ID,en,sk,Comment
ErrCCMsgNotAvailable,Message not available,,
ErrCommentRequired,Please supply a comment,,
ErrCommentSignin,You must be signed in to add or edit comments,,
ErrContactToUnlock,Contact {0} to unlock.,,{0} is replaced with email link
ErrEmailAddressRequired,Email address is required,,
ErrEmailNotMatch,Email addresses do not match,,
ErrEmailNotValid,Email address is not valid,,
ErrEmailRequired,Email is required,,
ErrEventFull,This registration exceeds the limits for this race,,
ErrEventFullJoinWait,"Sorry, this event is full but you may submit your information for its waiting list",,
ErrEventFullNoWait,"Sorry, this event is full. Please try again later as there may be cancellations",,
ErrEventSeriesFull,"Sorry, this event series is full. Please try again later as there may be cancellations",,
ErrInvalidCardExp,Invalid card expiration,,
ErrInvalidCardNum,Invalid card number,,
ErrInvitationExpired,Your invitation to register expired,,
ErrMemberBadEmail,The email address provided is invalid. Please check the value and try again.,,
ErrMemberBadPass,The password provided is invalid. Please enter a valid password value.,,
ErrMemberDup,Email address already exists. Please enter a different email address.,,
ErrMemberProvider,"The authentication provider returned an error. Please verify your entry and try again. If the problem persists, please contact Webscorer support.",,
ErrMemberRejected,"The user creation request has been canceled. Please verify your entry and try again. If the problem persists, please contact Webscorer support.",,
ErrMemberUnknown,"An unknown error occurred. Please verify your entry and try again. If the problem persists, please contact Webscorer support.",,
ErrMessageRequired,Please enter a message,,
ErrNameRequired,Name is required,,
ErrNoFeeForWaitList,There is no fee for joining the waiting list,,
ErrNotValidImage,"{0} is not a valid image file (ie: gif, jpg, jpeg, pjpeg, bmp, png).",,{0} will be replaced by file name
ErrPasswordChangeFail,The current password is incorrect or the new password is invalid. Please verify your entries and try again.,,
ErrPasswordConfirmRequired,Confirm password is required,,
ErrPasswordCurMin,Current password must be min 6 characters,,
ErrPasswordMin,Password must be a minimum of 6 characters,,
ErrPasswordMismatch,The Password must match the Confirm Password entry,,
ErrPasswordNewMin,New password must be min 6 characters,,
ErrPasswordNewRequired,New Password is required,,
ErrPasswordRequired,Password is required,,
ErrPayBilling,Please enter billing address,,
ErrPayCardNumInvalidFmt,Credit card number must be 16 numbers. A single '-' or ' ' between every 4 numbers is allowed,,
ErrPayCardNumReq,Please enter card number,,
ErrPayCity,Please enter billing address city,,
ErrPayExpMonth,You must select an expiration month,,
ErrPayExpYear,You must select an expiration year,,
ErrPayFirstName,Please enter first name as it appears on card,,
ErrPayLastName,Please enter last name as it appears on card,,
ErrPayMustAccept,You must agree to Webscorer terms before making the purchase,,
ErrPaySecCodeFmt,Security code must be 3 or 4 numbers,,
ErrPaySecCodeReq,Please enter security code from back of card,,
ErrProcessingCheckData,Please check data entered,,
ErrProcessingExpired,This transaction has expired,,
ErrProcessingHdr,Processing failed,,
ErrProcessingInvalidTrans,"This transaction no longer exists or is not valid. If you hit Submit twice, you may be already registered",,
ErrProfileAccess,We were unable to access your profile.,,
ErrRegAcceptWaiver,Please accept the waiver,,
ErrRegAddressRequired,Please enter address,,
ErrRegAgeRequired,Please select an age,,
ErrRegBeforeCalc,Fix these errors before calculating total,,
ErrRegCantSave,Unable to save registration data,,
ErrRegCategoryRequired,Please select a category,,
ErrRegClosed,Sorry - registration for this event is closed,,
ErrRegDateOfBirthRequired,Please select a valid date of birth,,
ErrRegDistanceRequired,Please select a distance,,
ErrRegEmailRequired,Please add your email,,
ErrRegEmailsNotMatch,The email entries are not the same,,
ErrRegEmergContactNameReq,Please enter emergency contact name,,
ErrRegEmergPhoneReq,Please enter emergency phone #,,
ErrRegFirstNameReq,Please add your first name,,
ErrRegGenderReq,Please select a gender,,
ErrRegGuardianSignRequired,Please enter name of parent for waiver,,
ErrRegInvalidFMGender,The '{0}' gender is only valid for teams,,where {0} is replaced with Female/Male
ErrRegLastNameReq,Please add your last name,,
ErrRegNameRequired,Please add your name,,
ErrRegNameUsed,"Someone has already registered as '{0}'. If you believe this is not you, you can still register by making your name unique, e.g. adding a middle initial.",,Where {0} is replaced by name
ErrRegNoCatForAge,There is no category available for this age,,
ErrRegNoEventsOpen,There are no events open for registration,,
ErrRegNotAvail,Event registration is not available at this time,,
ErrRegNotOpenHdr,Event registration is not available at this time,,
ErrRegOtherEmail,You are signed in with a different email address. You need to sign in to the site using this email address to register as yourself.,,
ErrRegPhoneRequired,Please enter phone number,,
ErrRegPleaseSelectRep,Please select a {0},,{0} will be replaced with category or distance
ErrRegRequiredAns,Please provide an answer for,,followed by some question
ErrRegSelectOne,At least one event must be selected,,
ErrRegSeriesClosed,Sorry - registration for this series is closed,,
ErrRegSeriesFull,Event series is full,,
ErrRegSeriesNotOpen,Event series registration is not available at this time,,
ErrRegSubmitHdr,Error submitting your details,,
ErrRegTeamRequired,Please add your team name,,
ErrRegTryLater,Please try again later as there may be cancellations,,
ErrRegWillOpen,Registration will open on,,Followed by date
ErrSaveCommentFail,Failed to save comment,,
ErrSaveTryAgain,Some errors occured trying to save. Please correct them and try again.,,
ErrSeriesFull,This registration exceeds the limits for this series,,
ErrSeriesFullHdr,Series is full,,
ErrServerErrorReload,The server returned an error. The page needs to be reloaded. Select OK to reload the page,,OK refers to standard browser confirmation dialog
ErrSignInFail,Invalid email address or password,,
ErrSignInFailDesc,You can sign in using the email address and password associated with your account.,,
ErrUsernameChangeErr,An error occurred while trying to change your username.,,
ErrUsernameChangeFail,We were unable to add/change your username.,,
ErrUserNameLength,The user name must have at least 4 characters,,
ErrUsernameMax,Username can be a maximum of 25 characters,,
ErrUserNameRequired,A user name is required,,
ErrUserNameUsed,The user name is already being used. Please try another name,,
Event,Event,,
EventEntryFee,Event entry fee,,
EventFeeIncreaseAfter,Event entry fee increases after,,Followed by date
EventFull,Event is full,,
EventInfoHdr,Event info,,
EventNotesLabel,Event notes,,
EventOwnerOnly,Only the event owner will see the form below.,,
EventPartOfSeries,This event is part of a series. To register for an entire series click the series name below.,,
EventPlural,events,,
EventRegClosed,Event registration is closed.,,
EventRegistration,Event registration,,
EventRegNotOpen,Event registration is not open.,,
EventRegPayment,Event registration payment,,
EventSingular,event,,
EventVisibilityLabel,Event visibility,,
EventWebsiteLabel,Event website,,
ExcludeTopN,Exclude top {0} overall,,{0} will be replaced by number
ExpectedStart,Expected start,,
ExpirationDate,Expiration date,,
FastestLap,Fastest lap,,
FastestTime,Fastest time,,
FeeGroupRateFixed,There is a group entry fee of {0} if {1} or more paying participants register together,,{0} is replaced by a fee amount and {1} is replaced by a number
FeeGroupRateVary,There is a group entry fee if {0} or more paying participants register together,,{0} is replaced with a number
FeeToRegister,There is a fee to register for this event.,,
FeeVaries,The entry fee varies - make selections to show the fee.,,
Female,Female,,Used in registration to ask/show participant gender
FemaleCategory,Female,,Term used to show results grouped by gender
FemaleInitial,F,,
FemaleLower,female,,
FemaleMale,Female/Male,,used for mixed gender teams. Used in registration to ask/show participant gender
FemaleMaleCategory,Female/Male,,Term used to show results grouped by gender
FemaleMaleInitials,F/M,,used for mixed gender team
FemaleMaleLower,female / male,,
FileUpload,File upload,,
Finished,Finished,,
FinishTime,Finish time,,
First,1st,,
FirstName,First name,,
FirstNameOnCard,First name on card,,
FixedRelay,Fixed relay,,
FlexibleRelay,Flexible relay,,
FmtStartType,{0} start,,{0} will be replaced by start type ex: Mass start
ForgotPassword,Forgot your password?,,
FoundRegistrations,{0} Registrations found,,{0} is a number
FoundResults,{0} Results found,,{0} is a number
FoundStartLists,{0} Start lists found,,{0} is a number
Gender,Gender,,
GoBack,Go back,,
GroupDisc2nd,2nd participant,,
GroupDisc3rd,3rd participant,,
GroupDisc4th,4th participant,,
GroupDiscDesc,This event offers a discount for registering multiple participants in a single transaction,,
GroupDiscOffAll,off all charges,,
GroupDiscOffFee,off the entry fee,,
GroupDiscount,Group discount,,
GroupDiscSubs,Each subsequent participant,,
HandicapLabel,Handicap,,
Hide,Hide,,
HideAll,Hide all,,
HideEventsInSeries,Hide events in this series,,
ImageUploadTypes,"File types supported: .gif, .jpg, .jpeg, .pjpeg, .bmp, .png",,
InformationNotSold,Your information will never be sold or shared with third parties.,,
InviteWillBeSent,"If the event organizer allows you to register for this event, an email will be sent to you with instructions to complete the registration.",,
Invoice,Invoice,,
JoinWaitList,Join waiting list,,
Kilometer,Km,,
Lap,Lap,,
LapBehind,lap,,
LapsBehind,laps,,
LapsLabel,Laps,,
LapTime,Lap time,,
LapTimes,Lap times,,
LapUpper,LAP,,
LastName,Last name,,
LastNameOnCard,Last name on card,,
LastNameSecond,Second last name,,
Leader,Leader,,
LeadingScore,Leading score,,
LeadingTime,Leading time,,
Leg,Leg,,
LegsLabel,Legs,,
LegTime,Leg time,,
LegTimes,Leg times,,
LegUpper,LEG,,
LinkBtnDownloadApp,FREE results app for iOS & Android,,Text for icon pointing to webscorer app. Keep short.
LinkBtnRegister,Click here to register,,Text for icon pointing to webscorer registration. Keep short. 
LinkBtnResults,Click here for results,,Text for icon pointing to webscorer results. Keep short.
LinkBtnStartList,Click here for start list,,Text for icon pointing to webscorer start list. Keep short. 
LinkTypeFinal,Final results,,
LinkTypeLive,LIVE results,,
LinkTypePreliminary,Preliminary results,,
LinkTypeReg,Online Registration,,
LinkTypeSeriesReg,Series registration,,
LinkTypeSeriesResult,Series standings,,
LinkTypeStartList,Start list,,
LiveRace,Live race,,
LiveRefreshed,Live results refreshed at,,followed by : hh:mm:ss
LiveResults,Live results,,
LocationLabel,Location,,
Male,Male,,Used in registration to ask/show participant gender
MaleCategory,Male,,Term use to show results grouped by gender
MaleInitial,M,,
MaleLower,male,,
Map,MAP,,Keep uppercase
MessageToOrgLabel,Message to organizer,,
Mile,mile,,
Miles,Miles,,
MissingData,Missing data,,Keep short. Used in finished time column
NA,N/A,,
NameLabel,Name,,
NewPassword,New password,,
NewUsername,New username,,
NoCreditRequired,no credit card required!,,
NoGender,No gender,,
None,None,,
NoneAvailable,None available,,
NoRacersLap,No racers have completed this lap.,,
NoRacersLeg,No racers have completed this leg.,,
NotSignedUp,Not signed up yet?,,
NotStarted,Not started,,
Nth,th,,appended to number (for example 5th)
NumRaces,# of races,,
Off,Off,,as in Time penalties: Off
On,On,,as in Time penalties: On
OnWaitList,You are on the waiting list,,
OrderedByLabel,Ordered by,,
OrganizedByLabel,Organized by,,
OrganizerInfoHdr,Organizer info,,
OrganizerNotesHdr,Organizer notes,,
OrgNameNotDefined,Organizer name not yet defined,,
Other,Other,,
Overall,Overall,,
OverallAllRacers,Overall (All racers),,
Page,Page,,used in Page 1 / 4
PagerPerPage,per page,,used in 'Racers per page' where Racers may be Races or other label
Participant,Participant,,
ParticipantNameLabel,Participant name,,
ParticipantSubtotal,Participant subtotal,,
ParticipantsWaitingPayment,Participant registrations waiting for payment,,
Password,Password,,
PasswordChangeSuccess,Your password change was successful!,,
PasswordMin,Minimum length: 6 characters,,
PayAccept1,"By clicking ""{0}"", you agree to purchase the services selected by you. You authorize the event organizer to charge your credit card for the amount shown. Note that the payment is made directly to the event organizer's merchant bank - any refund requests must be directed to the event organizer.",,{0} is replaced with BtnIAccept
PayAccept2,"By clicking ""{0}"" you also agree to our {1}Terms of service{2}.",,{0} is replaced with BtnIAccept. {1} and {2} are replaced by html to make Terms of service a link
PaymentInstructions,Payment instructions,,
PaymentPending,Payment pending,,
PaypalCompletePendingDesc1,Your registration is not confirmed until the organizer acknowledges receiving your payment.,,
PaypalCompletePendingDesc2,"Click on the ""{0}"" button on the registration page for any follow-up.",,{0} is replaced with BtnContactOrganizer
PaypalCompletePendingHdr,Registration submitted - payment pending,,
PaypalInPopup,The PayPal payment pages will appear in a popup window,,
PaypalInstBullet1,"Note that if you’re paying with an eCheck, the confirmation will be delayed.",,
PaypalInstBullet2,You will get an email confirmation from PayPal when your payment has been completed.,,
PaypalInstBullet3,The payment is made directly to the event organizer's PayPal account.,,
PaypalInstruct1Fmt,"When paying with a credit card, click on the {0} Pay with a debit or credit card, or PayPal Credit {1} option at PayPal's website.",,Text between {0} and {1} should be kept together as it is quoted from PayPal page
PaypalInstruct2,Your registration will be complete when Webscorer receives a confirmation message of your payment from PayPal.,,
PaypalInstruct3Fmt,"If there is a problem, click the ""{0}"" button on the registration page.",,{0} is replaced with BtnContactOrganizer
PaypalProceed,Proceed to PayPal's secure site for payment,,
PayPalRedirect,You will be redirected to PayPal to complete your payment. Please wait.,,
PaypalWaitConfirmDesc,"Sometimes the confirmation of payment may be delayed for several seconds. Please be patient. If you received an email from PayPal with payment confirmation but after 1 minute you do not see a confirmation from us, please send an email to {0} with a copy of the email that Paypal sent to you.",,{0} is replaced with email link
PaypalWaitConfirmHdr,We are waiting for confirmation of your payment from Paypal,,
PaypalWaitFailedDesc,"This page is used to indicate that your event registration payment with Paypal completed. However we have no record of your event registration. If you have registered for an event and made a payment, please send us an email with a copy of the email that Paypal sent to you.",,
PaypalWaitFailedHdr,We are not able to complete the registration,,
PaypalWaitPendingDesc,There are several reasons for PayPal to do this. One reason is if you paid using the ECheck option. We are not able to register you until we receive a completed confirmation or until the organizer approves the registration. We have sent an email to the organizer with this information so that they can act on it.,,
PaypalWaitPendingHdr,PayPal has placed your payment in the pending state,,
PaypalWaitRejectDesc,"If you think that a payment was made, please contact the organizer with your payment information.",,
PaypalWaitRejectHdr,PayPal has notified us that your payment was rejected,,
PaySelectAlternate,Alternate payment method,,
PaySelectCreditCard,Pay using a credit card,,
PaySelectCreditCardPaypal,Pay using credit card or PayPal,,
PaySelectPaypal,Pay via PayPal,,
PayUsingPaypal,Pay using credit card or PayPal,,
PayWaitConfirmDesc,"Please be patient. You will be redirected to another page soon. If after 1 minute you are still on this page, please send us an email to",,followed by link to send email
PayWaitConfirmHdr,We are waiting for confirmation of your payment authorization,,
PayWaitRejectHdr,Your payment authorization was rejected,,
PayWaitRejectReason1,The reason for the rejection is,,followed by error message
PayWaitRetry,You may return to the payment information form and try again after correcting errors.,,
PayWebsiteError,"Something has gone wrong. Not able to make a payment at this time. Please report this issue to support@webscorer.com, and try to register from the beginning.",,
Penalty,Penalty,,
PercentBack,% back,,
PercentWinningTime,% winning time,,
PhoneNum,Phone #,,
Photo,PHOTO,,Keep uppercase
PhotocellLabel,Photocell,,
Place,Place,,As in placement in results
PlaceAdjusted,(adjusted),,keep ()
PlaceChipTime,(chip time),,keep ()
PleaseCorrect,Please correct the errors below and try again,,
Points,Points,,
PointsPerPlace100To1,Points per place: 100 - 1,,
PointsPerPlace123,"Points per place: 1, 2, ...",,
Predicted,Predicted,,
PredictedTime,Predicted time,,
Private,Private,,
ProcessingFee,Processing fee,,
ProgressView,Progress view,,
Province,Province,,
Public,Public,,
RaceBehind,race,,used in -1 race
RaceDate,Race date,,
RaceFinished,Race finished,,
RaceInfoHdr,Race info,,result page header
RaceLaps,Race laps,,
RaceLive,Race live,,
RaceLocation,Race location,,
RaceName,Race name,,
RaceNotesLabel,Race notes,,
RaceNum,Race #,,
RaceProgress,Race progress,,
Racer,Racer,,
RaceReport,Race report,,
RaceResults,Race results,,
RaceReview,Race review,,
RacerName,Racer name,,
RacersLabel,Racers,,
RacesBehind,races,,used in -2 races
RaceStarted,Race started,,
RaceTime,Race time,,
RaceTypeLabel,Race type,,
RaceVisibilityLabel,Race visibility,,
RaceWebsiteLabel,Race website,,
RaceWinners,Race winners,,
Rank,Rank,,
RecoverPasswordSent,A reset password has been sent.,,
RecoverPasswordSubtitle,Submit the email address you used to register with Webscorer to have a reset password emailed to you.,,
RecoverPasswordTitle,Forgotten password,,
RegAgeEventDate,Age on event date,,
RegAgeNextYear,Age at end of year after event,,
RegAgePrevYear,Age at end of year before event,,
RegHostedOther,This registration is hosted elsewhere.,,
RegistrationClosesLabel,Registration closes,,
RegistrationConfirmaed,Registration confirmed!,,
RegistrationsLabel,Registrations,,
RegOpens,opens {0},,{0} is date and time. Appears below registration name & link
RegSeriesLabel,Registration series,,
Relay,Relay,,
RelayStartOptionLabel,Relay start option,,
RememberMe,Remember me,,
ResultSeriesLabel,Result series,,
ResultsLabel,Results,,
ResultsNotPosted,No results have been posted for this race. Try again later.,,
ReviewWaiver,Please review the waiver provided by the event organizer and click the check box below to accept it.,,
SalesTax,Sales tax,,
SecCodeAmex,American Express,,
SecCodeAmexPlace,The code is the four digits located on the right side of the front of the card.,,
SecCodeDesc,"The security code, commonly known as CVC, is a number on credit/debit cards used to make sure a user has the actual card in their possession.",,
SecCodeVMCD,"Visa, MasterCard and Discover",,
SecCodeVMCDPlace,The code is the last three digits in the number on the back of the card in the signature bar.,,
SecCodeWhatThis,What's this?,,
Second,2nd,,
SecurityCode,Security code,,the numbers on back of credit card
SelectOneFollowing,Select one of the following,,
SelectOneOrMore,Select one or more,,
SelectParticipant,Select a participant from the drop down,,
SeriesDiscount,Series discount,,
SeriesDiscountAmountPerEvent,There is a series discount of {0} per event,,{0} is replaced by an amount
SeriesDiscountAmountPerEventFee,There is a series discount of {0} per event fee,,{0} is replaced by an amount
SeriesDiscountPercentAllFees,There is a series discount of {0}% of all fees,,{0} is replaced by an percent amount
SeriesDiscountPercentEventFee,There is a series discount of {0}% of the event fees,,{0} is replaced by an percent amount
SeriesDiscountPerSeries,There is a series discount of {0} for the series,,{0} is replaced by an amount
SeriesDiscountVaries,The discount depends on the number of events selected,,
SeriesDiscountVaryAmountPerEvent,{0} {1} = {2} per event,,"Where {0} is a number, {1} is event or events, {2} is amount. Ex: 2 events = 5.00USD per event"
SeriesDiscountVaryAmountPerEventFee,{0} {1} = {2} per event fee,,"Where {0} is a number, {1} is event or events, {2} is amount. Ex: 2 events = 5.00USD per event fee`"
SeriesDiscountVaryPercentAllFee,{0} {1} = {2} % of all fees,,"Where {0} is a number, {1} is event or events, {2} is amount. Ex: 2 events = 20% of all fees"
SeriesDiscountVaryPercentEventFee,{0} {1} = {2} % of the event fees,,"Where {0} is a number, {1} is event or events, {2} is amount. Ex: 2 events = 20% of the event fees"
SeriesIncludes,includes the following {0} events,,preceeded by series name. {0} is replaced by race name
SeriesRaceGroup,Race group,,
SeriesRaces,Series races,,
SeriesRegistration,Series registration,,
SeriesRegNum,This is event {0} of {1} for the '{2}',,As in This is event 2 of 4 for the 'Bike race series'
SeriesResults,Series results,,
SeriesStandings,Series standings,,
SeriesType,Series type,,
SeriesWinners,Series winners,,
ShareMoreOptions,More options...,,
ShareThisPage,Share this page,,
